0.8,,0.78,,0.76,,0.74,,0.72,,0.7,,0.68,,0.67,,0.66,,0.65,
0.00012745782175522524,39.20048178111674,0.00012745782175522524,17.761346668852116,0.00012745782175522524,15.818358922855946,0.00012745782175522524,12.071493539503058,0.0001288094257168488,4.422850972200413,0.00012479701236547754,2.2719257296734634,0.00012745782175522537,1.415609264491996,0.00012745782175522524,0.647620749198474,0.00010106043233989968,0.4401552334827982,0.06363043928261843,0.42758971822842
0.00020273894059523548,38.823843932423856,0.00020273894059523651,17.933653033231924,0.0002027389405952359,15.971815975818718,0.0002027389405952359,12.188601504524287,0.00020273894059523651,4.422850972200413,0.00020061159041291176,2.250097089301335,0.00020061159041291155,1.4293423721383112,0.00020273894059523651,0.6731196102173935,0.00016075031493975643,0.4487367252415625,0.10015080634025444,0.47092958505833477
0.0003224837633944079,39.20048178111672,0.0003190999245973821,17.761346668852138,0.0003224837633944089,16.12676174624066,0.00031909992459738275,12.306845557257173,0.00032248376339440757,4.422850972200413,0.00031909992459738275,2.3162203567563817,0.0003190999245973808,1.4432087073993156,0.0003224837633944079,0.6666522835319514,0.00025301214076427344,0.47549816683274676,0.15930343150046422,0.5549256518189839
0.0005022457036576213,39.20048178111674,0.0005022457036576213,17.761346668852138,0.0005075716795249614,16.283210676466606,0.000502245703657623,12.188601504524293,0.0005075716795249624,4.380356262962902,0.0004969756135303339,2.3386904721263604,0.0005075716795249635,1.457209562742642,0.0005075716795249635,0.6862430947254298,0.0004024501020799754,0.47549816683274676,0.2533936991141595,0.6413984153223525
0.0007988898639237937,39.20048178111674,0.0007988898639237913,18.107630975998166,0.0007988898639237921,16.283210676466606,0.0008073615504010172,12.306845557257168,0.0008073615504010189,4.422850972200409,0.0008073615504010197,2.361378574564474,0.0008073615504010222,1.471346243174424,0.0008073615504010206,0.6862430947254298,0.0006334342916604269,0.48947156051845114,0.3988277241825556,0.7485379724368457
0.001270742606720738,39.20048178111674,0.0012842179722792875,17.76134666885211,0.0012707426067207366,16.283210676466606,0.001270742606720738,12.18860150452428,0.001270742606720734,4.4228509722004175,0.001270742606720738,2.384286778806729,0.001284217972279285,1.4856200663609203,0.0012842179722792875,0.7132626386780493,0.0010075630938880698,0.4754981668327458,0.6411168226905167,0.86518089000905
0.002021288347062382,39.200481781116764,0.0020212883470623797,17.933653033231906,0.002042722742377253,16.283210676466606,0.0020212883470623797,12.188601504524268,0.0020427227423772485,4.465757931082649,0.0020427227423772485,2.384286778806729,0.002064384434951898,1.5145844757018063,0.0020212883470623836,0.7271687722192031,0.0016026656616650611,0.4990145486353991,1.0090825629157159,0.999999999999999
0.0032151330728678713,39.20048178111674,0.0032151330728678713,18.283296713465973,0.003181396515358581,16.2832106764666,0.003215133072867891,12.188601504524268,0.0031813965153585613,4.422850972200413,0.0031813965153585744,2.4074172201045965,0.003249227383743366,1.5145844757018063,0.0032151330728678713,0.7631318519433107,0.0025225074684253872,0.5186623172373467,1.5882403685920425,1.1783622635435884
0.005060442350692616,39.20048178111674,0.00511410491792133,18.283296713465973,0.005060442350692616,16.44117734894941,0.005060442350692616,12.306845557257173,0.00511410491792133,4.465757931082649,0.005007342867555399,2.4781636307718387,0.005060442350692616,1.5742184190168262,0.005060442350692647,0.7855578938192092,0.003970287802666904,0.5339041693710199,2.5263115696211695,1.4293423721383112
0.00804931942970871,39.20048178111672,0.008049319429708726,18.283296713465973,0.008049319429708726,16.76172295920602,0.008049319429708726,12.306845557257192,0.008049319429708744,4.509081138925584,0.007964857504899874,2.526479177553053,0.00813467701608317,1.6204797408274487,0.008049319429708744,0.8086429664418162,0.006315280866141714,0.5712331691556192,3.976275248399666,1.7505986241628282
0.012669185384609124,39.58077346865451,0.012939306333763745,18.283296713465973,0.012536246967555474,16.6006764876093,0.012669185384609098,12.54678611843218,0.012669185384609124,4.732083625661581,0.012669185384609124,2.5509890556541857,0.012669185384609176,1.6520734434198712,0.012669185384609071,0.8568682404104322,0.010045310164030366,0.5880199130711897,6.324804710092732,2.144059815659225
0.02015205648197107,39.58077346865451,0.020365755406060698,18.460666619268167,0.02015205648197111,17.088518090775725,0.02015205648197107,12.791404683619593,0.020152056481971152,4.732083625661581,0.02015205648197107,2.677151545420944,0.019940599911737043,1.7006226792168722,0.02015205648197107,0.8906058317411506,0.015810764851035858,0.6352358655697519,10.167143490798583,2.651429499341963
0.03205457715899406,39.200481781116764,0.03171822682410848,19.003167474928315,0.03205457715899406,16.92433177472493,0.03205457715899406,12.668504991501043,0.03205457715899393,4.871144661155131,0.03205457715899406,2.7558245984626386,0.03239449426160593,1.7675815303602969,0.03205457715899406,0.9437191487625705,0.025415854292424326,0.6666522835319494,16.002523796165217,3.342789387126359
0.05098714951306043,39.96475444165607,0.05098714951306043,19.942993899027524,0.050452138717924824,17.590695822349822,0.05045213871792451,12.791404683619593,0.05098714951306064,5.1120534714470764,0.05098714951306043,2.920174505387698,0.050452138717924824,1.872995300220406,0.05098714951306043,0.9714520825869768,0.040427361009390185,0.7342231814240716,25.187090954169282,4.214421273301015
0.08025096470014473,40.35246049061521,0.07940888717973668,19.942993899027567,0.0802509647001449,17.9336530332319,0.08025096470014506,13.167303784615003,0.08025096470014506,5.26228062410828,0.0802509647001449,3.124344466470839,0.08025096470014506,1.9846956614966702,0.08025096470014506,1.0596372886056487,0.06363043928261816,0.7855578938192124,40.063481914281255,5.313331057366053
0.20304468377181842,41.941263479239396,0.12631059780375062,20.529055685298854,0.12631059780375087,18.28329671346595,0.1263105978037514,13.295042423250468,0.12765003623158247,5.630203715091543,0.12498521417257256,3.342789387126359,0.1276500362315822,2.0828513731131992,0.1263105978037514,1.1670405703460407,0.10015080634025485,0.9903920097003958,63.72639801938836,6.962533465004356
0.32297008935589816,42.758971822842,0.19880592310826317,21.753352904004444,0.20091412541053968,18.63975722588146,0.2009141254105393,13.424020279881287,0.2009141254105393,5.965973798957056,0.203044683771818,3.611203740801738,0.2009141254105393,2.2284781782941527,0.20091412541053846,1.2729806521811098,0.1593034315004639,0.9528743563349815,100.3018401060319,9.391745841689948
0.5030031220223921,44.44252671383633,0.3162277660168386,22.609850666130175,0.31622776601683794,19.003167474928336,0.31958114751542277,14.087922705270193,0.3195811475154221,6.50754516206741,0.326394968631629,3.939016868763709,0.31958114751542277,2.430772054424062,0.31622776601683794,1.4293423721383127,0.25339369911416,1.0596372886056478,159.54367117540914,12.30684555725718
1.2726589671399848,48.01110693295984,0.5083371297990195,24.190664525741102,0.5030031220223911,19.942993899027545,0.5030031220223921,14.501922387930918,0.5083371297990195,6.895637511011921,0.5191754358008143,4.338269842479535,0.5083371297990236,2.677151545420944,0.5083371297990195,1.60491018719687,0.3988277241825556,1.1783622635435895,251.11294994731304,16.44117734894941
2.0030951097023433,49.901454863539755,0.8000946404902376,25.143126894280993,0.8000946404902441,21.13233998184451,0.8000946404902393,14.928088217498448,0.8085791028078019,7.9701685400608175,0.8085791028078002,4.777990512153967,0.8000946404902376,2.9201745053877013,0.8085791028078019,1.8549995795446783,0.6343895507335973,1.3359375700667921,399.42918167731534,22.609850666130164
3.1861942630123754,52.3693963761126,1.2593048908197986,26.386613016839352,1.2726589671399822,21.753352904004434,1.2726589671399848,15.818358922855946,1.2726589671399848,8.283979084506601,1.2726589671399822,5.262280624108288,1.2593048908198012,3.2788629956292863,1.27265896713999,2.0828513731131992,1.0090825629157159,1.6204797408274487,635.3462503980152,30.794247904672442
5.0680738186023815,56.03090961798612,2.0030951097023517,27.960239072650154,2.02433657804458,23.050663889281047,2.024336578044576,17.088518090775743,2.024336578044576,9.035971298344078,2.0458032977865668,5.96597379895705,2.0030951097023557,3.7173256463510893,2.0030951097023477,2.4074172201046014,1.5882403685920392,1.7337788895633692,1000,42.758971822842
8.061458313756043,61.11721021545626,3.152761361930602,30.49837706952068,3.1196792740078876,24.662298105158243,3.2199816973893736,18.460666619268167,3.1861942630123754,10.244297456710349,3.1861942630123754,6.829384292696506,3.2199816973893736,4.255306214128209,3.1861942630123687,2.8921174970667756,2.499802851747505,2.062839357324806,,
12.68829131942773,67.31196102173936,5.014894258077951,32.63073335435722,5.014894258077981,26.901059932201424,5.0680738186023815,20.136464858052083,5.1218173123848185,11.502616636455846,5.06807381860236,7.742636826811277,5.068073818602391,5.014292262551212,5.0680738186023815,3.407962120277626,3.9762752483996744,2.5757367089682877,,
25.454183012127185,78.55578938192107,8.06145831375606,36.28677966507226,8.06145831375606,29.627711919708698,8.06145831375606,21.964386516592658,8.06145831375606,13.424020279881287,8.061458313756043,9.21214122052267,8.14694462478266,5.9086527805689535,8.06145831375606,4.0547721697956645,6.324804710092718,2.8921174970667782,,
40.063481914281255,88.20488995490079,12.688291319427703,41.139192717802445,12.68829131942773,33.26691883634535,12.688291319427652,24.662298105158243,12.688291319427703,15.366777718716657,12.822842063959598,10.750942544107035,12.822842063959545,7.030078389980771,12.688291319427703,5.062936911282344,10.060459128655927,3.5081113946477185,,
63.72639801938836,99.99999999999994,24.92280150698031,49.90145486353978,19.970671600688675,37.35313384520277,19.970671600688714,27.960239072650126,20.182447060837536,18.107630975998184,19.970671600688796,12.91549665014884,20.39646825645379,8.610145334770976,19.970671600688675,6.383097034609155,15.834608486873973,4.296587787915917,,
100.30184010603149,115.58276558669064,39.6430937278541,56.030909617986175,25.18709095416918,39.20048178111674,24.92280150698031,30.205348958482972,25.18709095416918,19.942993899027567,25.454183012127185,14.22459245156064,25.454183012127288,9.667739675517277,24.66128526262072,6.9625334650043635,25.187090954169282,5.4169224796912605,,
159.54367117540914,136.1983692833609,63.057713631241484,65.390344717582,40.06348191428092,44.873672524156156,39.643093727854264,35.592843369841965,39.6430937278541,23.50007143269407,39.643093727854264,16.6006764876093,40.063481914281255,11.726877538885468,40.06348191428109,8.527419141916292,39.64309372785443,6.763767634659998,,
253.77583287822992,165.20734434198712,100.30184010603149,76.31318519433098,63.057713631240965,52.3693963761126,63.057713631241484,41.139192717802445,63.05771363124123,27.69159736686546,63.72639801938811,19.75138180710061,62.396045782941215,14.92808821749844,63.05771363124174,10.54534509764992,62.3960457829407,8.693674070912245,,
399.42918167731375,200.39495897155572,162.9453174992425,92.56717779053395,101.36547325603051,61.7101204541675,101.3654732560301,49.42200216927463,100.30184010603149,34.24452881685693,99.2493677136506,24.425342984197883,100.30184010603149,18.820585226167392,101.3654732560301,13.952566080576325,99.2493677136502,11.392099607392687,,
628.6795293544106,250.22047901229635,253.77583287822887,113.37239925261508,157.86957118767444,74.85379724368438,159.54367117540914,60.529996652567156,159.5436711754085,42.758971822842,159.54367117540914,31.092989041771563,159.5436711754098,24.19066452574114,157.86957118767444,18.107630975998177,157.86957118767444,14.78465929071304,,
1010.6043233989906,318.5258285621434,399.42918167731534,142.93423721383127,248.47800878462164,91.67779324426051,253.77583287822887,74.85379724368443,251.11294994731202,53.39041693710202,248.47800878462266,41.139192717802466,259.18661240102716,31.6991938734306,253.77583287822992,24.190664525741116,251.11294994731202,19.561610722294148,,
,,628.6795293544133,181.95251850747258,399.42918167731375,117.83622635435896,399.42918167731534,96.21183804009458,399.42918167731375,69.96224414056846,378.90822391909353,51.36790147245584,407.9454505927416,42.75897182284198,395.2379506292849,32.94729060286794,399.42918167731375,26.133090694934094,,
,,999.9999999999959,243.0772054424057,628.6795293544106,147.13462431744196,635.3462503980152,126.07498664233673,622.0827625592945,94.37191487625695,615.5552159791114,71.32626386780494,648.8925303670346,57.677481599273456,635.3462503980152,47.09295850583362,622.0827625592945,35.93813663804626,,
,,,,1000,198.4695661496668,1010.6043233989906,173.3778889563366,1000,129.7799334647565,1010.6043233989947,99.03920097003932,1010.6043233989906,83.24064366493518,1010.6043233989947,66.0247094858564,1000,48.01110693295982,,
